sample_id,sensor_current_uA,reference_lactate_mmol_L
C01,5.4,0.55
C02,6.0,0.9
C03,6.7,1.73
C04,7.3,1.51
C05,7.9,2.19
C06,8.7,1.87
C07,8.9,2.9
C08,9.4,2.7
C09,10.6,2.99
C10,10.9,3.11
C11,11.7,3.61
C12,12.4,3.91
C13,13.0,4.21
C14,13.4,3.86
C15,13.8,4.0
C16,14.9,5.39
C17,15.2,5.27
C18,16.3,5.42
C19,16.6,5.02
C20,17.0,5.59
C21,17.9,6.02
C22,18.4,6.15
C23,19.1,7.04
C24,19.8,7.42
C25,20.2,6.74
C26,21.2,7.96
C27,21.2,7.81
C28,22.5,8.0
C29,22.8,8.39
C30,23.4,8.75
C31,24.3,8.35
C32,24.9,9.43
C33,25.9,9.67
C34,26.3,9.65
C35,27.4,10.36
C36,27.5,10.5
C37,28.5,10.4
C38,28.8,10.93
C39,29.0,11.28
C40,30.1,10.69
C41,31.2,11.71
C42,31.5,12.11
