subject,gender,height,weight,NightCat
1,male,1.69,82.2,yes
2,female,1.65,49.6,no
3,female,1.74,54.1,yes
4,male,1.8,62.4,no
5,male,1.85,71.0,no
6,male,1.82,75.1,yes
7,female,1.7,59.6,yes
8,male,1.65,84.7,yes
9,male,1.68,63.8,no
10,female,1.63,64.1,yes
11,female,1.55,55.3,no
12,male,1.79,65.2,yes
13,male,1.77,74.1,yes
14,female,1.69,51.8,yes
15,female,1.59,59.4,yes
16,male,1.82,59.9,no
17,male,1.65,61.2,no
18,male,1.75,59.0,no
19,female,1.57,57.6,yes
20,male,1.72,57.7,no
21,female,1.67,58.4,no
22,male,1.69,78.4,yes
23,female,1.7,61.3,no
24,male,1.71,65.0,no
25,female,1.64,54.9,no
26,male,1.71,66.1,yes
27,female,1.58,60.6,no
28,female,1.57,58.9,yes
29,female,1.74,62.7,no
30,male,1.73,76.3,no
31,female,1.59,61.7,no
32,male,1.8,73.7,no
33,male,1.71,67.5,no
34,male,1.69,75.5,yes
35,male,1.75,72.8,no
36,male,1.81,80.5,yes
37,male,1.68,78.3,no
38,male,1.76,58.7,no
39,female,1.65,48.3,no
40,female,1.72,53.6,no
41,male,1.83,65.4,yes
42,female,1.58,69.9,yes
43,male,1.67,70.9,yes
44,male,1.77,55.4,no
45,male,1.79,78.0,yes
46,male,1.66,70.9,no
47,female,1.55,49.7,no
48,male,1.75,73.3,no
49,male,1.72,66.5,yes
50,female,1.71,45.1,no
